row_id,domain,feature_doc,baseline_paths,symbol_hints
CLI-001,CLI,docs/parity/cli/root-and-global-flags.md,baseline-2026.2.0/cmd/cloudflared/main.go,action();/cloudflared/main.go;handleServiceMode();FileManager;AppManager;AppService;tunnel.TunnelCommand(c);ServiceMode;execute_startup_command();discover_config()
CLI-002,CLI,docs/parity/cli/root-and-global-flags.md,baseline-2026.2.0/cmd/cloudflared/main.go;baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go;baseline-2026.2.0/logger/configuration.go,--help;update;version;tunnel;login;proxy-dns;access;forward;tail;management
CLI-003,CLI,docs/parity/logging-compatibility.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,Flags();/cloudflared/tunnel/cmd.go;--config;--credentials-file;-cred-file;TUNNEL_CRED_FILE;--credentials-contents;TUNNEL_CRED_CONTENTS;--token;TUNNEL_TOKEN
CLI-004,CLI,docs/parity/cli/root-and-global-flags.md,baseline-2026.2.0/cmd/cloudflared/main.go;baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go;baseline-2026.2.0/logger/configuration.go,help;--help;-h;/cli;cloudflared tunnel --help;cloudflared access --help;cloudflared help tunnel;cloudflared help access;HelpTarget;render_tunnel_help_text()
CLI-005,CLI,docs/parity/cli/root-and-global-flags.md,baseline-2026.2.0/cmd/cloudflared/main.go,"/cloudflared/main.go;{Version} (built {BuildTime}{BuildTypeMsg});--short;-s;--version;-v;-V;cloudflared version {version} (built {build_time}{build_type_msg});BUILD_TIME;option_env!(""CFDRS_BUILD_TIME"")"
CLI-006,CLI,docs/parity/cli/root-and-global-flags.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,/cloudflared/updater/update.go;update;--beta;--force;--staging;--version;top_level_commands
CLI-007,CLI,docs/parity/cli/root-and-global-flags.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,/cloudflared/linux_service.go;service;install;uninstall;--no-update-service;/etc/systemd/system/cloudflared.service;/etc/systemd/system/cloudflared-update.service;/etc/systemd/system/cloudflared-update.timer;/etc/init.d/cloudflared;Service(Install/Uninstall)
CLI-008,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,/cloudflared/tunnel/cmd.go;tunnel;TunnelCommand();--name;runAdhocNamedTunnel();--url;--hello-world;--quick-service;RunQuickTunnel();TunnelID
CLI-009,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/login.go,/cloudflared/tunnel/login.go;tunnel login;login;--fedramp;-f
CLI-010,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel create NAME;tunnel create
CLI-011,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel list
CLI-012,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel run [TUNNEL];tunnel run;execute_tunnel_run();runCommand();--token;--token-file;/NArg
CLI-013,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel delete TUNNEL;tunnel delete
CLI-014,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel cleanup TUNNEL;--connector-id;tunnel cleanup
CLI-015,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel token TUNNEL;tunnel token
CLI-016,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel info TUNNEL;tunnel info
CLI-017,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel ready;/ready;--metrics;tunnel_ready_subcommand
CLI-018,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel diag;tunnel_diag_subcommand
CLI-019,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;tunnel route;dns;lb;ip;add;show;list;delete;get
CLI-020,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/vnets_subcommands.go,/cloudflared/tunnel/vnets_subcommands.go;tunnel vnet;add;--default;list;delete;--force;update;--name;--comment
CLI-021,CLI,docs/parity/cli/tunnel-subtree.md,baseline-2026.2.0/cmd/cloudflared/tunnel/ingress_subcommands.go,/cloudflared/tunnel/ingress_subcommands.go;tunnel ingress;validate;rule;rule URL;/rule
CLI-022,CLI,docs/parity/cli/access-subtree.md,baseline-2026.2.0/cmd/cloudflared/access/cmd.go,/cloudflared/access/cmd.go;access;forward;login;curl;token;tcp;rdp;ssh;smb
CLI-023,CLI,docs/parity/logging-compatibility.md,baseline-2026.2.0/cmd/cloudflared/tail/cmd.go,/cloudflared/tail/cmd.go;tail [TUNNEL-ID];--connector-id;--event;--level;debug;--sample;--token;TUNNEL_MANAGEMENT_TOKEN;--management-hostname
CLI-024,CLI,docs/parity/logging-compatibility.md,baseline-2026.2.0/cmd/cloudflared/management/cmd.go,/cloudflared/management/cmd.go;management;Management;token;--resource;logs;admin;host_details;--origincert;--loglevel
CLI-025,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/proxydns/cmd.go;baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,/cloudflared/proxydns/cmd.go;/cloudflared/tunnel/cmd.go;proxy-dns;tunnel proxy-dns;dns-proxy feature is no longer supported;PROXY_DNS_REMOVED_MSG;PROXY_DNS_REMOVED_LOG_MSG;log.Error();eprintln!
CLI-026,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,"/cloudflared/tunnel/cmd.go;tunnel db-connect;cliutil.RemovedCommand(""db-connect"");DB_CONNECT_REMOVED_MSG;cliutil.RemovedCommand();cli.Exit(-1)"
CLI-027,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,/cloudflared/tunnel/cmd.go;tunnel run;--hostname;/developers.cloudflare.com/cloudflare-one/connections/connect-apps/install-and-setup/tunnel-guide/;CLASSIC_TUNNEL_DEPRECATED_MSG;errDeprecatedClassicTunnel;execute_tunnel_bare();TUNNEL_RUN_HOSTNAME_WARNING_MSG;sc.log.Warn();runCommand()
CLI-028,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/main.go,/cloudflared/main.go;login;Command::Login;tunnel login;top_level_commands;tunnel_login_subcommand;login_and_tunnel_login_produce_same_dispatch;login_at_root_is_recognized;login_hidden_from_root_help;Hidden: true
CLI-029,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/main.go;baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,"/cli;max(name_with_indent) + padding;--credentials-file value, --cred-file value;management;Hidden: true;docs/parity/cli/captures/rust-current-surface.txt;--credentials-file;--cred-file;/alignment/hidden/count;/parity/cli/captures/rust-current-surface.txt"
CLI-030,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/main.go,"/cli;runApp;""Incorrect Usage."";""error:"";/parse;/stdout"
CLI-031,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/main.go,validate
CLI-032,CLI,docs/parity/cli/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go;baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,tunnel;tunnel run;run;execute_tunnel_run();runCommand();--token;--token-file;resolve_run_token_string();TunnelToken::decode();TUNNEL_TOKEN_INVALID_MSG
CDC-001,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp,/proto/tunnelrpc.capnp;@0xf71695ec7fe85497;@0x9496331ab9cd463f;@0xb4bf9861fe035d04;@0xdbaa9d03d52b62dc;TunnelAuth;ClientInfo;ConnectionOptions;ConnectionDetails;ConnectionError
CDC-002,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/registration_client.go,/registration_client.go;/response;registration_codec.rs;marshal_capnp;unmarshal_capnp;lifecycle.rs;encode_registration_request;decode_registration_response
CDC-003,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,ConnectionResponse;error(ConnectionError);connectionDetails(ConnectionDetails);ConnectionError;cause;retryAfter;shouldRetry;ConnectionDetails;uuid;locationName
CDC-004,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,ClientInfo;clientId;features;version;arch;ConnectionOptions.client;client_id;for_current_platform();marshal_capnp;unmarshal_capnp
CDC-005,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,ConnectionOptions;client;originLocalIp;replaceExisting;compressionQuality;numPreviousAttempts;origin_local_ip;replace_existing;compression_quality;num_previous_attempts
CDC-006,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,ConnectionOptions.Client.Features;allow_remote_config;serialized_headers;support_datagram_v2;support_quic_eof;management_logs;support_datagram_v3_2;postquantum;quick_reconnects;support_datagram_v3
CDC-007,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,RegistrationServer.unregisterConnection();UnregisterConnectionRequest;RegistrationClient::unregister_connection();send_unregister_connection();lifecycle.rs;encode_unregister_request();fin=true;Unregistering;teardown_session();decode_unregister_response()
CDC-008,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,RegistrationServer.updateLocalConfiguration(config: Data);UpdateLocalConfigurationRequest;from_config_bytes();to_capnp_bytes();RegistrationClient::update_local_configuration();send_local_configuration;lifecycle.rs;fin=false;ConfigPushed;!is_remotely_managed
CDC-009,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,SessionManager.registerUdpSession();unregisterUdpSession();SessionManagerHandler;register_udp_session;unregister_udp_session;CloudflaredServerDispatch;session_manager::Server;marshal_capnp
CDC-010,CDC,docs/parity/cdc/registration-rpc.md,baseline-2026.2.0/tunnelrpc/proto/tunnelrpc.capnp;baseline-2026.2.0/tunnelrpc/registration_client.go;baseline-2026.2.0/tunnelrpc/pogs/registration_server.go,ConfigurationManagerHandler;CloudflaredServerDispatch;configuration_manager::Server;marshal_capnp
CDC-011,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/tunnelrpc/proto/quic_metadata_protocol.capnp,ConnectRequest;dest;type;metadata;ConnectionType;marshal_capnp;unmarshal_capnp;stream_codec.rs;parse_connect_request;lifecycle.rs
CDC-012,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/tunnelrpc/pogs/quic_metadata_protocol.go,ToPogs();/pogs/quic_metadata_protocol.go;stream_codec.rs;marshal_capnp;unmarshal_capnp;encode_connect_request;decode_connect_request;lifecycle.rs:parse_connect_request;/unmarshal
CDC-013,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/tunnelrpc/proto/quic_metadata_protocol.capnp,ConnectResponse;error;metadata;stream_codec.rs;marshal_capnp;unmarshal_capnp;encode_connect_response;decode_connect_response;proxy/mod.rs;/mod.rs
CDC-014,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/quic_connection.go;baseline-2026.2.0/connection/header.go;baseline-2026.2.0/tracing/tracing.go,/quic_connection.go;/header.go;/tracing.go;HttpMethod;HttpHost;HttpHeader:<name>;HttpStatus;FlowID;cf-trace-id;TracerContextName
CDC-015,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/header.go,/header.go;;;cf-cloudflared-request-headers;cf-cloudflared-response-headers;cf-cloudflared-response-meta;serialize_headers();deserialize_headers();RawStdEncoding;HttpHeader;HTTPHeader
CDC-016,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/header.go,"/header.go;{""src"":""origin""};{""src"":""cloudflared""};{""src"":""cloudflared"",""flow_rate_limited"":true};RESPONSE_META_ORIGIN;RESPONSE_META_CLOUDFLARED;RESPONSE_META_CLOUDFLARED_FLOW_LIMITED;proxy/origin.rs:to_connect_response;/origin.rs"
CDC-017,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/header.go,IsControlResponseHeader;/header.go;:;cf-int-;cf-cloudflared-;cf-proxy-;CONTROL_HEADER_PREFIXES;is_control_response_header();is_websocket_client_header();IsWebsocketClientHeader
CDC-018,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/tunnelrpc/proto/quic_metadata_protocol.capnp;baseline-2026.2.0/tunnelrpc/pogs/quic_metadata_protocol.go;baseline-2026.2.0/connection/header.go,/origin;/WS/TCP;dispatch_http_path;ProxyHTTP;dispatch_tcp_path;ProxyTCP;to_connect_response();OriginResponse → ConnectResponse;service_label();dispatch_http_origin
CDC-019,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/control.go,ControlStreamHandler;/control.go;Registered;cross_protocol_boundary;RegistrationComplete;await_registration_response;IncomingStream;try_accept_stream;Unregistering;establish_quic_session
CDC-020,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/event.go,/event.go;Event;ConnectionStatus;ConnectionEvent;protocol.rs;ProtocolBridgeState
CDC-021,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/protocol.go,/protocol.go;h2.cftunnel.com;quic.cftunnel.com;argotunnel;Protocol;tls_settings();fallback();Display;TlsSettings;ProtocolSelector
CDC-022,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/control.go;baseline-2026.2.0/connection/event.go;baseline-2026.2.0/connection/protocol.go;baseline-2026.2.0/edgediscovery/allregions/discovery.go;baseline-2026.2.0/edgediscovery/allregions/region.go,edgediscovery/;_v2-origintunneld._tcp.argotunnel.com;1.1.1.1:853;cloudflare-dns.com;protocol.rs;SRV_SERVICE;SRV_PROTO;SRV_NAME;DOT_TIMEOUT_SECS;REGION_FAILOVER_TIMEOUT_SECS
CDC-023,CDC,docs/parity/logging-compatibility.md,baseline-2026.2.0/management/service.go,/service.go;/ping;/logs;/host_details;/metrics;/debug/pprof/{heap or goroutine};/HEAD;/debug/pprof/;management.rs;/parity/cdc/management-and-diagnostics.md
CDC-024,CDC,docs/parity/logging-compatibility.md,baseline-2026.2.0/management/middleware.go,"/middleware.go;?access_token=<JWT>;ParseToken;{""errors"":[{""code"":1001,""message"":""missing access_token query parameter""}]};omitempty;Success;false;ManagementError;ManagementErrorResponse;missing_access_token()"
CDC-025,CDC,docs/parity/cdc/management-and-diagnostics.md,baseline-2026.2.0/management/service.go,"getHostDetailsResponse;/service.go;{""connector_id"":""uuid"",""ip"":""10.0.0.4"",""hostname"":""custom:label""};HostDetailsResponse;connector_id;ip;hostname"
CDC-026,CDC,docs/parity/logging-compatibility.md,baseline-2026.2.0/management/events.go;baseline-2026.2.0/management/session.go,"/events.go;/logs;start_streaming;stop_streaming;logs;[{time, level, message, event, fields}];/http/tcp/udp;/info/warn/error;LogEventType;LogLevel"
CDC-027,CDC,docs/parity/cdc/management-and-diagnostics.md,baseline-2026.2.0/management/service.go,/service.go;https://*.cloudflare.com;CORS_ALLOWED_ORIGIN;CORS_MAX_AGE_SECS;CORS_ALLOW_CREDENTIALS
CDC-028,CDC,docs/parity/cdc/management-and-diagnostics.md,baseline-2026.2.0/management/service.go,/service.go;/metrics;/debug/pprof;enableDiagServices=true;DIAG_ROUTES
CDC-029,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/metrics/readiness.go,"/readiness.go;GET /ready;{""status"":200,""readyConnections"":N,""connectorId"":""uuid""};/ready;status;readyConnections;connectorId;ConnTracker"
CDC-030,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/metrics/metrics.go,/metrics.go;GET /healthcheck;OK\n;/healthcheck;text/plain; charset=utf-8;HEALTHCHECK_RESPONSE;/plain
CDC-031,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/metrics/metrics.go,/metrics.go;GET /metrics;promhttp.Handler();/metrics;prometheus-client;build_info;cfdrs_ready_connections
CDC-032,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/metrics/metrics.go,"/metrics.go;GET /quicktunnel;{""hostname"":""<hostname>""};/quicktunnel;QuickTunnelResponse"
CDC-033,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/cfapi/tunnel.go;baseline-2026.2.0/cfapi/client.go,/tunnel.go;CreateTunnel;GetTunnel;GetTunnelToken;DeleteTunnel;ListTunnels;ListActiveClients;CleanupConnections;/accounts/{accountTag}/cfd_tunnel/...;/accounts/
CDC-034,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/cfapi/base_client.go,"/base_client.go;{""success"":true,""errors"":[],""messages"":[],""result"":...,""result_info"":{...}};ApiResponse;ApiError;Pagination;ApiClientError"
CDC-035,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/cfapi/base_client.go,/base_client.go;Authorization: Bearer <token>;Accept: application/json;version=1;Content-Type: application/json;/json;Type;AUTHORIZATION_BEARER_PREFIX;API_ACCEPT_HEADER;JSON_CONTENT_TYPE;DEFAULT_API_TIMEOUT
CDC-036,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/cfapi/ip_route.go,/ip_route.go;ListRoutes;AddRoute;DeleteRoute;GetByIP;/accounts/{accountTag}/teamnet/routes/...;/accounts/;/teamnet/routes/;Route;DetailedRoute
CDC-037,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/cfapi/virtual_network.go,/virtual_network.go;CreateVirtualNetwork;ListVirtualNetworks;DeleteVirtualNetwork;UpdateVirtualNetwork;/accounts/{accountTag}/teamnet/virtual_networks/...;/accounts/;/teamnet/virtual_networks/;VirtualNetwork;NewVirtualNetwork
CDC-038,CDC,docs/parity/logging-compatibility.md,baseline-2026.2.0/cfapi/client.go,"GetManagementToken;/client.go;GetManagementToken(tunnelID, resource);ManagementResource;repr(u8)"
