row_id,domain,feature_doc,baseline_paths,symbol_hints
CDC-039,CDC,docs/parity/cdc/metrics-readiness-and-api.md,baseline-2026.2.0/cfapi/base_client.go;baseline-2026.2.0/cfapi/client.go;baseline-2026.2.0/cfapi/tunnel.go;baseline-2026.2.0/cfapi/ip_route.go;baseline-2026.2.0/cfapi/virtual_network.go;baseline-2026.2.0/cfapi/hostname.go,"RouteTunnel;/hostname_route.go;RouteTunnel(tunnelID, route);/zones/{zoneTag}/tunnels/{tunnelID}/routes;/zones/;/tunnels/;/routes;DnsRouteRequest;LbRouteRequest;DnsRouteResult"
CDC-040,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/datagramsession/manager.go;baseline-2026.2.0/connection/quic_datagram_v2.go;baseline-2026.2.0/connection/quic_datagram_v3.go;baseline-2026.2.0/quic/v3/manager.go,datagramsession/;SessionManager;DatagramMuxerV2;format_session_id();DatagramSessionManager;cfdrs-bin;register_session;get_session;unregister_session;dispatch_datagram()
CDC-041,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/datagramsession/manager.go;baseline-2026.2.0/connection/quic_datagram_v2.go;baseline-2026.2.0/connection/quic_datagram_v3.go;baseline-2026.2.0/quic/v3/manager.go,quic/v3/;/v3/;RequestId;DatagramType;SessionRegistrationResp;SessionError;SessionIdleErr;DatagramSessionManager;datagramConn.Serve();dgram_send
CDC-042,CDC,docs/parity/cdc/implementation-checklist.md,baseline-2026.2.0/connection/connection.go,connection/;a;s;t;e;TunnelToken;encode();BASE64_STANDARD;decode();to_credentials_file()
CDC-043,CDC,docs/parity/cdc/implementation-checklist.md,baseline-2026.2.0/credentials/origin_cert.go,connection/;ARGO TUNNEL TOKEN;zoneID;accountID;apiToken;endpoint;OriginCertToken;to_ascii_lowercase()
CDC-044,CDC,docs/parity/cdc/stream-contracts.md,baseline-2026.2.0/connection/protocol.go,"/protocol.go;""argotunnel"";EDGE_QUIC_ALPN;protocol.rs;session.rs;&[&[u8]];cfdrs_cdc::protocol::EDGE_QUIC_ALPN.as_bytes()"
HIS-001,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/config/configuration.go,DefaultConfigSearchDirectories();/configuration.go;~/.cloudflared;~/.cloudflare-warp;~/cloudflare-warp;/etc/cloudflared;/usr/local/etc/cloudflared;config.yml;config.yaml;/cloudflare-warp
HIS-002,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/config/configuration.go,FindOrCreateConfigPath();/configuration.go;/usr/local/etc/cloudflared/config.yml;/var/log/cloudflared;logDirectory
HIS-003,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/config/configuration.go,"ReadConfigFile();/configuration.go;--config;serde(flatten);yaml:"",inline"";KnownFields(true);tracing::warn!;execute_runtime_command()"
HIS-004,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/config/configuration.go,"/configuration.go;DefaultUnixConfigLocation=/usr/local/etc/cloudflared;DefaultUnixLogLocation=/var/log/cloudflared;DefaultConfigFiles=[config.yml, config.yaml];/usr/local/etc/cloudflared;/var/log/cloudflared"
HIS-005,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/config/configuration.go,homedir.Expand;/configuration.go;~/
HIS-006,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/credentials/credentials.go;baseline-2026.2.0/connection/connection.go,/credentials.go;/connection.go;AccountTag;TunnelSecret;TunnelID;Endpoint
HIS-007,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/credentials/origin_cert.go,/origin_cert.go;ARGO TUNNEL TOKEN;zoneID;accountID;apiToken;endpoint
HIS-008,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/cmd/cloudflared/tunnel/credential_finder.go,searchByID;/cloudflared/tunnel/credential_finder.go;{TunnelID}.json;search_credential_by_id()
HIS-009,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/credentials/origin_cert.go,FindDefaultOriginCertPath();/origin_cert.go;find_default_origin_cert_path()
HIS-010,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/connection/connection.go,TunnelToken;/connection.go;a;s;t;e;--token;/decode/conversions
HIS-011,HIS,docs/parity/his/filesystem-and-layout.md,baseline-2026.2.0/cmd/cloudflared/tunnel/subcommands.go,/cloudflared/tunnel/subcommands.go;os.O_CREATE;os.O_EXCL;write_credential_file()
HIS-012,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,service install;installLinuxService();/cloudflared/linux_service.go;tunnel;credentials-file;/etc/cloudflared/config.yml;install_linux_service();CommandRunner
HIS-013,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go;baseline-2026.2.0/cmd/cloudflared/common_service.go,"service install;/cloudflared/linux_service.go;[""tunnel"", ""run"", ""--token"", token];--token"
HIS-014,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,installSystemd();/cloudflared/linux_service.go;cloudflared.service;cloudflared-update.service;cloudflared-update.timer;/etc/systemd/system/;render_service_unit();install()
HIS-015,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,/cloudflared/linux_service.go;systemctl enable cloudflared.service;systemctl start cloudflared-update.timer;daemon-reload;start cloudflared.service;CommandRunner
HIS-016,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,installSysv();/cloudflared/linux_service.go;/etc/init.d/cloudflared;/etc/rc*.d/;/stop;/uninstall
HIS-017,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,service uninstall;uninstallLinuxService();/cloudflared/linux_service.go;uninstall_linux_service()
HIS-018,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,--no-update-service;/cloudflared/linux_service.go;cloudflared-update.service;auto_update;/timer
HIS-019,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,ensureConfigDirExists();/cloudflared/linux_service.go;/etc/cloudflared/;ensure_config_dir_exists()
HIS-020,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,buildArgsForConfig();/cloudflared/linux_service.go;/etc/cloudflared/config.yml;build_args_for_config()
HIS-021,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,isSystemd();/cloudflared/linux_service.go;/run/systemd/system;is_systemd()
HIS-022,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,/cloudflared/linux_service.go;Type=notify;TimeoutStartSec=15;Restart=on-failure;RestartSec=5s;--no-autoupdate;After=network-online.target;Type;notify;RestartSec
HIS-023,HIS,docs/parity/his/service-installation.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,/cloudflared/linux_service.go;/var/run/$name.pid;/var/log/$name.log;/var/log/$name.err;/etc/sysconfig/$name;/var/run/;/var/log/;/etc/sysconfig/;/uninstall
HIS-024,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go,/metrics.go;localhost:0;0.0.0.0:0;ReadTimeout;WriteTimeout;is_container_runtime;/write
HIS-025,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/readiness.go,"/ready;ReadyServer;/readiness.go;{""status"":200,""readyConnections"":N,""connectorId"":""uuid""};active_connections;ConnTracker;RegistrationObserved;Reconnecting;Unregistering;BridgeClosed"
HIS-026,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go,/healthcheck;/metrics.go;OK\n;/plain;text/plain; charset=utf-8
HIS-027,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go,/metrics;promhttp.Handler();/metrics.go;build_info;/type/revision/version;prometheus-client;baseline_metrics;cloudflared_tunnel_*;cloudflared_config_*;cloudflared_tcp_*
HIS-028,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go,"/quicktunnel;/metrics.go;{""hostname"":""...""};QuickTunnelResponse;quick_tunnel_serializes"
HIS-029,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go;baseline-2026.2.0/metrics/readiness.go;baseline-2026.2.0/diagnostic/handlers.go,"/config;{""version"":N,""config"":{ingress, warp-routing, originRequest}}"
HIS-030,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go;baseline-2026.2.0/metrics/readiness.go;baseline-2026.2.0/diagnostic/handlers.go,/debug/pprof/*;/debug/pprof/;http.DefaultServeMux;trace.AuthRequest;501
HIS-031,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/metrics/metrics.go,--metrics;/metrics.go;--metrics ADDRESS;localhost:PORT;:PORT;/runtime-class
HIS-032,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/diagnostic.go;baseline-2026.2.0/diagnostic/handlers.go;baseline-2026.2.0/diagnostic/log_collector_host.go;baseline-2026.2.0/diagnostic/system_collector_linux.go;baseline-2026.2.0/diagnostic/network/collector_unix.go,tunnel diag;diagnostic/;/subcommands.go;--no-diag-*;--no-diag-;DiagnosticHandler;StubDiagnosticHandler;stub_handler_returns_deferred
HIS-033,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/system_collector_linux.go,/system_collector_linux.go;SystemInformationResponse;SystemInformation;DiskVolumeInformation
HIS-034,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/diagnostic.go;baseline-2026.2.0/diagnostic/handlers.go;baseline-2026.2.0/diagnostic/log_collector_host.go;baseline-2026.2.0/diagnostic/system_collector_linux.go;baseline-2026.2.0/diagnostic/network/collector_unix.go,diagnostic/;/diag/tunnel;TunnelState;IndexedConnectionInfo;tunnelID;connectorID;icmp_sources
HIS-035,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/handlers.go,/diag/configuration;/handlers.go;map[string]string;uid;log_file;log_directory;/directory
HIS-036,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/diagnostic/log_collector_host.go,"/log_collector_host.go;journalctl -u cloudflared.service --since ""2 weeks ago"";/var/log/cloudflared.err;--since"
HIS-037,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/diagnostic.go;baseline-2026.2.0/diagnostic/handlers.go;baseline-2026.2.0/diagnostic/log_collector_host.go;baseline-2026.2.0/diagnostic/system_collector_linux.go;baseline-2026.2.0/diagnostic/network/collector_unix.go,"diagnostic/;region{1,2}.v2.argotunnel.com;/IPv6;DIAGNOSTIC_REGIONS"
HIS-038,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/diagnostic.go;baseline-2026.2.0/diagnostic/handlers.go;baseline-2026.2.0/diagnostic/log_collector_host.go;baseline-2026.2.0/diagnostic/system_collector_linux.go;baseline-2026.2.0/diagnostic/network/collector_unix.go,"diagnostic/;AddressableTunnelState;DiscoveryError;MetricsServerNotFound;MultipleMetricsServersFound;known_metrics_addresses(is_virtual);find_metrics_server(addresses, probe);FindMetricsServer;/virtual"
HIS-039,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/handlers.go,/diag/system;/handlers.go;system_info_json_keys_match_go_baseline;system_info_response_json_shape_matches_go;disk_volume_json_keys_match_go_baseline
HIS-040,HIS,docs/parity/his/diagnostics-and-collection.md,baseline-2026.2.0/diagnostic/handlers.go,/diag/tunnel;/handlers.go;tunnel_state_json_keys_match_go_baseline;indexed_connection_info_json_keys_match_go_baseline;tunnel_state_omitempty_matches_go
HIS-041,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/watcher/file.go,/file.go;FileWatcher;NotifyFileWatcher;notify::RecommendedWatcher;fsnotify;cfdrs-bin;spawn_config_watcher();spawn_blocking;ConfigFileChanged;shutdown_flag()
HIS-042,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/cmd/cloudflared/app_service.go,actionLoop();/cloudflared/app_service.go;/update/remove;ReloadActionLoop;run();Update;Remove;Shutdown;reload_recovery_strategy()
HIS-043,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/overwatch/app_manager.go,AppManager;/app_manager.go;/remove;Service;overwatch.Service;name;service_type;hash;shutdown;ServiceManager
HIS-044,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/orchestration/orchestrator.go,UpdateConfig();/orchestrator.go;atomic.Value;InMemoryConfigOrchestrator;RwLock;currentVersion >= version;UpdateConfigResponse;pogs.UpdateConfigurationResponse;-1;0
HIS-045,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/watcher/file.go;baseline-2026.2.0/cmd/cloudflared/app_service.go;baseline-2026.2.0/overwatch/app_manager.go;baseline-2026.2.0/orchestration/orchestrator.go,reload_recovery_strategy();ErrorCategory::InvariantViolation;Shutdown;KeepPrevious;ReloadActionLoop;InMemoryConfigOrchestrator
HIS-046,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,update;/cloudflared/updater/update.go;--beta;--staging;--force;--version;update.argotunnel.com;Updater;StubUpdater;stub_updater_returns_deferred
HIS-047,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,AutoUpdater;/cloudflared/updater/update.go;--autoupdate-freq;--no-autoupdate;StubAutoUpdater;default_autoupdate_freq_is_24h
HIS-048,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,/cloudflared/updater/update.go;UPDATE_EXIT_SUCCESS = 11;UPDATE_EXIT_FAILURE = 10;statusSuccess.ExitCode();statusError.ExitCode();systemctl restart
HIS-049,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,/cloudflared/updater/update.go;.installedFromPackageManager;BuiltForPackageManager;INSTALLED_FROM_PACKAGE_MARKER;is_package_managed();should_skip_update()
HIS-050,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/diagnostic/handlers.go,os.Getuid();/handlers.go;current_uid();/proc/self/status
HIS-051,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,isRunningFromTerminal();/cloudflared/updater/update.go;term.IsTerminal(os.Stdout.Fd());is_terminal();/proc/self/fd
HIS-052,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/diagnostic/handlers.go;baseline-2026.2.0/ingress/icmp_linux.go;baseline-2026.2.0/cmd/cloudflared/updater/update.go,TARGET_OS;TARGET_ARCH;std::env::consts
HIS-053,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go;baseline-2026.2.0/metrics/metrics.go,no-installer;no-systemd-unit
HIS-054,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/main.go,std::env::current_exe();current_executable();os.Executable()
HIS-055,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/linux_service.go,/lib64/ld-linux-x86-64.so.2;/lib/x86_64-linux-gnu/libc.so.6;/usr/lib64/libc.so.6;KNOWN_LINKER_PATHS;has_compatible_libc()
HIS-056,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/postinst.sh,/usr/local/bin/cloudflared;/usr/local/etc/cloudflared/;.installedFromPackageManager
HIS-057,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/postrm.sh,/usr/local/bin/cloudflared;.installedFromPackageManager
HIS-058,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/signal/safe_signal.go;baseline-2026.2.0/cmd/cloudflared/tunnel/signal.go,/SIGINT;/safe_signal.go;/cloudflared/tunnel/signal.go;signal.Notify();graceShutdownC
HIS-059,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,--grace-period;/cloudflared/tunnel/cmd.go;GracefulShutdown();DEFAULT_GRACE_PERIOD = 30s;/runtime;/whitespace
HIS-060,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/cmd/cloudflared/tunnel/signal.go,/cloudflared/tunnel/signal.go;waitForSignal();signal.Stop();/SIGINT;ShutdownSignal
HIS-061,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/cmd/cloudflared/tunnel/cmd.go,--pidfile;/cloudflared/tunnel/cmd.go;connectedSignal;ConnectedSignal;std::sync::Once;signal.Signal;sync.Once;write_pidfile();~/;expand_pidfile_path()
HIS-062,HIS,docs/parity/his/reload-and-watcher.md,baseline-2026.2.0/token/token.go,"/token.go;<token-path>.lock;/SIGTERM;TokenLock;acquire();release();signal_cleanup();Drop;retry.NewBackoff(uint(7), DefaultBaseTime, false);acquire_token_lock()"
HIS-063,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/logger/create.go,--logfile;/create.go;LogFile;createFileWriter;tracing_journald;JOURNAL_STREAM;build_log_config;createFromContext;tracing_subscriber
HIS-064,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/logger/create.go;baseline-2026.2.0/config/configuration.go,--log-directory;/create.go;/configuration.go;/var/log/cloudflared;logDirectory;cloudflared.log;createRollingConfig;build_log_config;RollingConfig;--logfile
HIS-065,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/logger/create.go,/create.go;rotating_sink_enforces_max_backups_limit;rotation_needed_at_exact_boundary;rotation_not_needed_when_under_limit;.1;.2;/max-backups/max-age
HIS-066,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/logger/create.go,/create.go;log_file_perm_mode_matches_go_baseline;log_dir_perm_mode_matches_go_baseline
HIS-067,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/logger/configuration.go,--log-format-output;/configuration.go;json;default;tracing_subscriber;.compact();.json();/config
HIS-068,HIS,docs/parity/logging-compatibility.md,baseline-2026.2.0/logger/configuration.go,--loglevel;--transport-loglevel;/configuration.go;info;LogLevel;TUNNEL_PROTO_LOGLEVEL;TUNNEL_TRANSPORT_LOGLEVEL;resolve_global_level();logTransport;2026.2.0
HIS-069,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/ingress/icmp_linux.go,/icmp_linux.go;net.ListenPacket();/ICMPv6;IcmpProxy;StubIcmpProxy;can_create_icmp_socket_does_not_panic;stub_icmp_returns_deferred
HIS-070,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/ingress/icmp_linux.go,/icmp_linux.go;/proc/sys/net/ipv4/ping_group_range;can_create_icmp_socket()
HIS-071,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/tunnel/configuration.go,/cloudflared/tunnel/configuration.go;--icmpv4-src;--icmpv6-src;TUNNEL_ICMPV4_SRC;TUNNEL_ICMPV6_SRC
HIS-072,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/hello/hello.go;baseline-2026.2.0/ingress/origin_service.go,hello_world;/hello.go;/origin_service.go;/;/uptime;/ws;/sse;/_health;shutdownC;HelloServer
HIS-073,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/metrics/metrics.go;baseline-2026.2.0/vendor/github.com/facebookgo/grace/gracenet/net.go,/metrics.go;/github.com/facebookgo/grace/gracenet/net.go;gracenet.Net;os.StartProcess();GracefulRestart;StubGracefulRestart;stub_restart_returns_deferred
HIS-074,HIS,docs/parity/his/implementation-checklist.md,baseline-2026.2.0/cmd/cloudflared/updater/update.go,/cloudflared/updater/update.go;gracenet.Net.StartProcess();StubGracefulRestart;stub_restart_returns_deferred
